id,uid,text,misinfo
_1219777869578227712,_879388615,"Coronavirus sounds like something you get from a frat party. Don’t worry, it’s treatable with antibiotics and salve.",4
_1220014555432177666,_1198575674807726080,"IT IS TIME TO PAY ATTENTION FOLKS. CORONAVIRUS DEATHS NOW AT 17, EXPERTS SAY THOUSANDS AND THOUSANDS AND THOUSANDS MAY BE ALREADY INFECTED. ANTIBIOTICS DO NOT HELP. CHILDREN, ODDLY DO NOT SEEM AS LIKELY TO GET IT AS ADULTS. …",0
_1220262307193688064,_995775377275478016,"Coronavirus: A flu-like virus which can mutate and be resistant to antibiotics, leading to pneumonia and possible death. Koranovirus: A religious text intended to infect the brain , which can lead to madness and possibly Paradise.",4
_1220828960633819146,_28768235,"There are seven variations of corona virus of which three are very serious. There is no antibiotic treatment, but early supportive treatment with cold remedies decreases mortality. Cold symptoms should be treated early. The mortality rate could be as high as 30%...",0
_1221349059895623680,_1124431787751428096,"so much hype, so many lies, coronavirus is simply a fancy name for a cold virus....recall the bird, swine, dog, and other variants of many created viruses spread by vaccines? US people DIE in hospitals due to overuse of antibiotics which CAUSES MRSA/derivatives...not from a cold …",0
_1222314426268708866,_3311651460,"Oh,well make sure you take your antibiotics and wear a mask. Christian TV host: God sent the coronavirus to punish ‘the vile and disgusting people in this country’ – DeadState …",1
_1224091918709207040,_737362108397060096,"Be aware of #CoronaVirusFacts Q: Are antibiotics effective in preventing and treating new #coronavirus? A: No, antibiotics do not work against viruses, only bacteria. #2019_nCov is a virus and, therefore, #antibiotics should not be used as a means of prevention or treatment.",0
_1226172307904892928,_901703629,"This video debunks 6 dangerous myths about the coronavirus. Some of those myths are: - ""You can catch it from pets"" - ""Antibiotics are an effective treatment"" - ""Eating garlic could help"" - ""Only old people are at risk"" It also tells what can you do to prevent being infected.",0
_1227068632657616896,_995775377275478016,97% of all antibiotics come from China *Dept of commerce study #coronavirus,0
_1227195191725056002,_586825252,"Liver Breath Larry has just announced he's upping his Corona intake as an antibiotic for #Cornavirus ""No luv just put your hand over your Feckin mouth."" #Publandladythoughtoftheday #herandthechangeinme",1
_1228142612986638338,_738177614947356674,"Coronavirus Exposes China‘s Monopoly on U.S. Drug, Medical Supplies China's grip on US healthcare: 97% of all antibiotics 80% of active pharma ingredients via",0
_1228363067056107525,_44540580,"Coronavirus Exposes China's Monopoly on U.S. Drug, Medical Supplies ... ... 80% of USA Antibiotic Supplies come from China ⁦⁩ …",0
_1228368313509527552,_803017539903029248,"#China #Dependence #Globalism #Pharmaceuticals Coronavirus Outbreak Exposes China’s stranglehold / Monopoly on U.S. Drug Supplies China produces ~ 97 percent of all antibiotics and > 80 percent of Penicillin, ibuprofen, and aspirin …",0
_1228373673238769673,_46934022,"WOW! Coronavirus outbreak has exposed the US dangerous dependence on China for pharmaceutical & medical supplies, including an estimated 97% of all antibiotics and 80% of the active pharmaceutical ingredients needed to produce drugs in the US.",0
_1228511372696309761,_19850687,"URGENT PROBLEM: Coronavirus Outbreak Exposes China’s Monopoly on U.S. Drug, Medical Supplies *97% of all antibiotics and 80% of the active ingredients used to make drugs come from China. TAX CODE NEEDS TO INCENTIVIZE ENDING THIS via",0
_1228814665846792193,_2768203423,"What really bothers me; 90% of our pain meds, antibiotics, etc come from this exact location of the coronavirus outbreak/lab‼️ …",0
_1229424973539770369,_28023025,"Turns out #superbugs was just the beginning. We are about to face the consequences of our over-reliance on foreign drugmaking, including components of #antibiotics, with #supplychain shortages due to #COVID19 as writes in her #book #BottleofLies. …",0
_1229739173470441480,_631181801,"What are the symptoms caused by the Wuhan coronavirus? The virus can cause pneumonia. Those who have fallen ill are reported to suffer coughs, fever and breathing difficulties. In severe cases there can be organ failure. As this is viral pneumonia, antibiotics are of no use.",0
_1229850162861723648,_382886484,How is Coronavirus treated? Japan to start HIV antiviral drug trials as WHO warns antibiotics and alternative treatments won't work …,0
_1230215929356783616,_117515409,WE RELY ON CHINA FOR ANTIBIOTICS AND OTHER MEDICATIONS... #CORONAVIRUS #Coronavirustruth #CoronavirusUpdates #coronavirusdeaths #CoronavirusOutbreak #nCoV2019 #COVID19 #COVID2019 #NCOV19 #CORONAVIRUSWORLD #COVID19WORLD #covid19UK #coronavirusafrica #coronavirusaustralia …,0
_1231425538922704897,_3008029160,"Corona 19 virus is spreading rapidly every day Current Now-if the virus is too fatal to you? Unfortunately First, take Bayer Aspirin and other antipyretics and antibiotics. -- Antibiotics for lung disease and bronchial respiratory system A- Then--",1
_1231578301967355904,_235693149,Coronavirus threatens shortages of about 150 prescription drugs - Axios We get 80% of our prescription drugs (95% of our antibiotics) from China. Y would we allow 1 country 2 control the drug supply? I probably won’t like the answer 2 this question. …,0
_1231628496658739201,_1204584474828267522,FDA is concerned about shortages of 150 RX drugs if supply chain to China is broken by COVID-19. List includes antibiotics and generics. What is Trump doing to ensure FDA and CDC are working to mitigate risks to Americans? #wtpEBRC #wtp2020 …,0
_1231791203210924032,_269858714,"In the right hands with the right rules, could artificial intelligence help cure many kinds of disease more quickly and with less cost? Will a #CoronaVirus vaccine be next? AI creates new antibiotic. … RT #ArtificialIntelligence #Medicine",0
_1232046161520816128,_825127717418864640,AI system discovers powerful new antibiotic to tackle superbugs #KAG #coronaVirus …,0
_1232428887214346241,_4660013206,Scary As Hell And 80% of our Antibiotics/Drugs are from China! CDC Warns of Coronavirus Spread in USA: ‘Disruption to Everyday Life Might Be Severe’ via,0
_1232713553871654912,_3267456386,"Senator Josh on Combatting Coronavirus ""I'm introducing legislation today that will help bring our medical supply chains back out of China here to the United States. My big concern is when it comes to our vaccines and our antibiotics too many of them are in China.""",0
_1232798768900313088,_631181801,"Are antibiotics effective in preventing and treating the new coronavirus? No, antibiotics do not work against viruses, only bacteria. The new coronavirus (2019-nCoV) is a virus and, therefore, antibiotics should not be used as a means of prevention or treatment.",0
_1232862784905531392,_708838526121484288,"Treatment for Flu and Coronavirus: Neither virus is treatable with antibiotics, which only work on bacterial infections. Both may be treated by addressing symptoms, such as reducing fever. Severe cases may require hospitalization and support such as mechanical ventilation.",0
_1233192493526724608,_1140183523,Scientists claim antibiotics already on market can treat #coronavirus via,1
_1233193218331688960,_233360799,Scientists claim antibiotics already on market can treat coronavirus via,1
_1233197747240439808,_2857507324,Scientists claim antibiotics already on market can treat coronavirus via,1
_1233262939966201856,_903313767596822528,CONSERVATIVE UK DAILY MAIL reports: Scientists claim antibiotics already on market can treat coronavirus …,1
_1233412960502059011,_1216643226,"COVID-19 outbreak hits drug factories, pharmaceutical shortage now inevitable – #COVID2019 #antibiotics #VitaminC …",0
_1233426636621701121,_5654932,Coronavirus Scare Exposes Faults in Antibiotics Pipeline(Radio) #Wuhan #CoronaVirus #coronaviruschina #covid19 #covid19china #COVIDー19,0
_1233673857849950208,_121962354,"Masks, antibiotics and hand sanitisers: Amid coronavirus, Australia's secret medical stockpile is now open … via",0
_1234095329433264130,_59755457,"This is serious. We have too many crooked people in this world. #CoronaVirus: Antibiotics, fever relievers helping passengers beat checks at airports. #CoronaVirusUpdate #COVID19",0
_1234164064537866241,_17983062,"I was feeling pretty good until someone pointed out that covid19 is as deadly as the Spanish flu, & that is with the full force of modern medicine. So, with IV hydration, ventilators to breathe, and antibiotics / antiviral to prevent 2nd infection people are dying.",0
_1234472248658026497,_57411869,"UK CF Medical Association's Prof. Southern in with coronavirus advice for people with CF: ""we are telling our families to follow the official advice, to be prepared, have extra antibiotics in the house and contact their teams with any concerns.” …",0
_1236111611997323264,_26447410,Did you know #China wanted to cut off our supply of antibiotics during the Trade negotiations? Know who sent all our manufacturing to China? ! It's time to pay them back for the suffering we're going to go through due to the corona virus (China's) #TrumpWasRight!,0
_1236190031091359744,_608356354,BuildTheWall: Open Boreders w/Free Healthcare Will Kill Americans Off -coronavirus Trump: Taking Back Pharmaceuticals as China owns all the Antibiotics & Open Boreders w/Free Healthcare Will Kill Americans #trump2020slogans,0
_1236706070132862978,_2253297418,"Because the Coronavirus is HUGE, I'm selling my antibiotics from 2009 for $750 a pill.",1
_1236749818455830528,_3303028623,"The Coronavirus is a virus, not a bacterial infection. Please stop taking antibiotics as a preventative measure. YOU ARE PUTTING IMMUNODEFICIENT PEOPLE IN DANGER.",0
_1237029629224824832,_3267456386,"Tucker Carlson On Combating The Coronavirus ""We need a modern Marshall Plan, one designed to rebuild essential American manufacturing. We should start tomorrow with medicine & technology to fight the coronavirus & then with antibiotics."" …",0
_1237068132591665154,_15948159,"Thanks to #AI, a powerful new antibiotic was discovered: -- #artificialintelligence #research #coronavirus #pharma #medicine",0
_1237172404599783424,_3416492723,"I like to know if someone has coronavirus in USA , what are they giving them to recover ? In hospital or home ? Antibiotics?! & plenty of fluids?!",0
_1237189434153603072,_1219894782,I’d be happy to kiss someone on the lips whose been diagnosed with the Corona virus.. I won’t die. I’ll take antibiotics & be fine in a day or two. Stop the BS. No American Child has died & they won’t. Elderly & compromised people are at risk. NO ONE ELSE. Stop this BS. Idiots 🤬,1
_1237246749606993921,_242618658,What worries me about the #coronavirus is our antibiotics all seem to be made in China why have we allowed this? How fast can you bring all manufacturing of our medical drugs back here?,0
_1237251355078582282,_406483952,98% of our antibiotics are made in #China Our face masks are made in #Wuhan Makes you wonder where the toilet paper is made... 🤣🤣🤣 #WuhanVirus #ChinaCoronaVirus #ChineseFlu,0
_1237383589752340486,_50751545,"Been to see the doctor. Good news, I don’t have coronavirus. Bad news, I have a chest infection and an irregular heartbeat, whatever that is. Tests on Friday after the antibiotics have kicked in. Have any of my followers had the coronavirus test? My doctor is not doing them yet.",0
_1237464069629599745,_3242842014,"“ WHO has made it clear that there are currently no known effective treatments for COVID-19 and does not recommend the use of antiviral drugs or antibiotics. Despite this, there have been reports of the use of antivirals & antibiotics ...” …",0
_1237793628807786498,_1179930301448904704,Do antibiotics work on Covid 19????? Coronavirus x-rays show terrifying damage in lungs of Covid-19 victims - World News - Mirror Online …,0
_1237856120896540674,_1223397450,Is everyone going to be able to afford antibiotics to fight Covid-19? Prescriptions are a right not a privilege or luxury item! …,1
_1237859234206736385,_3242842014,"Found an answer to my question if #COVID-19 can cause bacterial pneumonia? “Treat other infections from COVID-19 such as concurrent bacterial pneumonia because lungs are not functioning as well as they can. In this case, clinicians will use antibiotics.” …",0
_1237910073151815682,_2201449066,Time to become independent for pharmaceutical (antibiotics) & medical supply manufacturing. Tucker Carlson: Spread of coronavirus is revealing a 'terrifying situation' #FoxNews,0
_1238092930277048320,_850438410171035651,I just saw a statistic showing that 97% of our antibiotics are made in China. Along with most of our pharmaceuticals and items of vital importance. Why? We need to bring manufacturing back to the USA and Chinese coronavirus is just further proof of that need!,0
_1238129047386951680,_737362108397060096,"The following measures ARE NOT effective against #COVID19 and can be harmful: Smoking Wearing multiple masks Taking antibiotics In any case, if you have fever, cough and difficulty breathing seek medical care early …",0
_1238461397845106688,_1187668770791346179,So yhe Wuhan virus 🦠 causes bilateral pneumonia and untreatable with antibiotics because it’s a virus 🦠,0
_1238497144815968256,_373474887,With the #Coronavirus chaos people need to understand that unless they buy organic most are consuming foods drenched in Glyphosate an antibiotic with every meal weakening their immune systems #AntibioticResistance …,3
_1238519928816361472,_14828860,"#Coronavirus highlighting our dangerous reliance on #China: ""Chinese pharmaceutical companies have moved in and taken over, supplying between 80 percent and 90 percent of U.S. antibiotics, 70 percent of acetaminophen and about 40 percent of heparin."": …",0
_1238640150982397953,_1113270837346537472,"In their state newspaper, China has threatened to flood USA with the Coronavirus. They are also threatening to withhold drugs that are manufactured there, including antibiotics and pain meds. bring our supply chain home! And dems love China!",0
_1238687608651141120,_455275940,"How to motivate Canada: World: We need to find a solution to this COVID-19 NHL: We're suspending the 2019-20 NHL season. Canada: (about 6 hours later) Okay we isolated the virus! Let's get that antibiotic research going! NHL: You're welcome, world. …",1
_1238904383980449792,_899144939552026624,Antibiotics won’t help. Seeing your doctor won’t help. Testing won’t help. Excess rolls of toilet paper maybe the solution. Coronavirus symptoms: what are they and should I see a doctor? | Coronavirus outbreak | The Guardian …,0
_1239257787504492545,_933139523390836736,"It took 8 yrs of the awful Obama presidency to REVEAL we were losing our Nation, the Covid-19 to EXPISE our loss of self sufficiency (dependency on China for antibiotics +more); but, it only took faith in ourselves & electing Pres Trump to take our country back. We will win... …",0
_1239386984331739136,_1157695156948258816,#SARS_COV_2 #Covid_19 #TheInfectiousDiseaseContol Orgin #China Where Does Our Antibiotics Come From...#China #ChinaIsABioWeaponTerrorist …,0
_1239584934542655490,_29292353,"My #pulmonaryrehab closed until March 30. Good call! High risk lung disease & cardiac patients, many living in retirement homes. I haven’t been in nearly 2 weeks as I’ve been on home IV antibiotics for #cysticfibrosis. #CLT #COVID19",0
_1239597773282054146,_3960732195,I remember in Jan I had the worst Upper Respiratory infection ever. So much green mucous. I wander if I had the wuhan virus. My SAT was 94% which was low. I had to get antibiotics it took me over 1vmonth to get better. If the virus was created in Nov who knows?,0
_1239960054847004674,_1034464844265803776,Infection prevention is one of the best things we all can do to slow the spread of covid19 AND antibiotic resistance. We all have a role. …,0
_1239981855488618496,_718016318214053888,I’ve been sick for 6 weeks with the worst Flu I’ve ever had! I’ve had a fever several times! Seen the Dr. twice! On antibiotics again! I woke up this morning & I physically couldn’t get out of bed! I wouldn’t know if this is COVID-19 because I can’t get tested anywhere!,0
_1240284783663595521,_2325704833,#Coronavirus SRAS-CoV-2 Clinic Trials Results Hydroxychloroquine + Antibiotic Azithromycin as a Promising Treatment to Fight #COVID19 [Video] Paper soon v/ IHU Mediterranean-Infection Hospital & Research Centre - Marseille France Cc,0
_1240442856294227968,_734168909553766405,"Good Night USA🇺🇸 KickAzzPatriots Followers All Affected By China CoronavirusPlease Everyone Wake Up 85% Antibiotics,Supplies Are MadeinChina!Why In Hell Is Corrupt Dem's,Fake Media Blaming Trump?Obama,Biden Responsible! Why Did Biden Get 1.5Bil From China! Are You TRUMP2020",0
_1240487644276154368,_1046173159580479490,Here's a tweet. u stood in LINE Costco WA (vs. delivery) come home to rant re people/co's not distancing. 3hrs later state ur sick. Now u state Dr said u have symptoms of covid-19 (of course!) & gave u ANTIBIOTICS. Antibiotics. Good luck w/that. #Hypocrisy $tsla #CostcoDelivery,0
_1240637912523431944,_923117164181176320,"“You think if you’re Italy or Switzerland or Germany or Australia, you really want to have your antibiotics produced in China when this is all over?” Victor Davis Hanson says China's handling of coronavirus 'ruined their international brand' | Fox News …",0
_1240670986237861890,_846122208330235907,French study finds anti-malarial and antibiotic combo could reduce COVID-19 duration via,0
_1240704151501164545,_1182677749636272129,"#azithromycin When I get my bronchitis issues that may lead to pneumonia, my PCP gives me this. Knocks it out in a few days! This is one strong antibiotic and good too! #COVID19",2
_1240763734429175811,_1020405030791319552,"Yea, so remember when I thought i had COVID19 back in January? And my doctor could not figure out what I had? And they prescribed me an antibiotic? This was the one I was prescribed, which has antiviral properties. And they want to use it for COVID19. …",0
_1240888963931480071,_32951375,French study finds anti-malarial and antibiotic combo could reduce COVID-19 duration via #Coronavirus #COVID-19,0
_1240991993297137664,_312149882,"Coronavirus: Combination of antimalarial medication and antibiotics could shorten COVID-19, researchers say via",0
_1241047344541503488,_1034464844265803776,"Here some things you can do to protect yourself and others from COVID19 and antibiotic resistance: wash your hands more often, use soap and water for 20 seconds, or use alcohol based hand sanitizer. For more on good handwashing technique, visit:",0
_1241240547089690625,_21558596,French study finds anti-malarial and antibiotic combo could reduce COVID-19 duration …,0
_1241388395814891521,_181532763,Guaranteed Jared already invested in the companies that make these drugs or has an ownership interest. Posting this is madness. One of these drugs is an antibiotic. Coronavirus is a virus.,0
_1241410643850387457,_617196939,"WHO: The new coronavirus is a virus and, therefore, antibiotics should not be used as a means of prevention or treatment. #CoronavirusPandemic",0
_1241432471255887875,_3297413262,STOP IT! STOP IT! STOP IT! People are getting sick from your Hydroxychloroquine rant and Azithromycin is an antibiotic FFS!! I’m not a med pro but everything I’ve ever been told about antibiotics says they DO NOT TREAT VIRUSES! STOP IT! #COVID19 …,0
_1241475198056108038,_825854633373483011,"AT BEST IT MAY SHORTEN DURATION “Study on 30 confirmed COVID-19 pts. treating w/either hydroxychloroquine on its own,combo,w/antibiotic,control group received neither” MY OPINION CAN’T EXTRAPOLATE FROM 10 PTS IT’S ANECDOTAL UNTIL REPLICATED W/LARGER SAMPLE …",0
_1241482540365615104,_959856286061006848,French study finds anti-malarial and antibiotic combo could reduce COVID-19 duration – TechCrunch …,0
_1241491257609932801,_755508643462782976,French study finds anti-malarial and antibiotic combo could reduce COVID-19 duration – TechCrunch - Interesting 🧐 Of course your current medications and pre existing conditions have to be taken into consideration …,0
_1241497322837741568,_5654932,YC startup Felix wants to replace antibiotics with programmable viruses – TechCrunch #Wuhan #CoronaVirus #coronaviruschina #covid19 #covid19china #COVIDー19 #ChineseVirus #batflu,0
_1241507027224051713,_210556794,"PROMISING: New study has found evidence that the combination of hydroxychloroquine, and antibiotic azithromycin (aka Zithromax or Azithrocin) could be effective in treating the COVID-19 #coronavirus and reducing the duration of the virus in patients. …",0
_1241532257967489024,_1106006280689332224,"“Someday there will be another lethal coronavirus epidemic. There will also be another highly lethal & transmissible strains of influenza, global spread of antibiotic-resistant tuberculosis & antibiotic-resistant bacteria” Yea we need to expand the CDC. …",0
_1241536525944246273,_1060967641962016768,"WE ARE DEPENDENT ON A COMMUNIST CHINA, BECAUSE OF OUTSOURCING FOR PROFIT.... THE WEALTHY ESTABLISHMENT WILL NEVER HAVE ENOUGH MONEY $$$$ OR POWER.... NOW WE ARE KISSING CHINA'S BACKSIDE FOR ANTIBIOTICS AND ETC. I BELIEVE THAT'S WHY WE CAN NOT LET THIS CORONAVIRUS ESCALATE....",0
_1241538741165944832,_1060967641962016768,"GLOBALISM HAS COME TO DESTROY THE USA.... CHINA HAS OUR ANTIBIOTICS AND WE CAN NOT AFFORD TO LET CORONA GET OUT OF CONTROL, OR ANY FLU ESCALATE.... SO WE HAVE TO SHUT EVERYTHING DOWN, TO PROTECT US FROM SICKNESS.... WE MUST BECOME SELF SUFFICIENT AGAIN....",0
_1241797568469839878,_1096534618818383872,"The combination ""HAS A CHANCE"" to work. Of course any common idiot knows antibiotics cannot cure a virus, but in COVID19 cases, as I recall, the virus can morph into viral pneumonia and the AZ is then infused - correct me if I heard/read wrong...thanks. …",0
_1242088982902640640,_1028678397516492800,"Antibiotics do not work against viruses, only bacteria. The new coronavirus is a virus and, therefore, antibiotics should not be used as a means of prevention or treatment. World Health Organization",0
_1242134320384544774,_1034464844265803776,"We'd all like there to be a quick cure when we are sick, but sadly antibiotics aren't always the answer. Viruses, like covid19 are not effected by antibiotics.",0
_1242144091028283392,_333425564,"Sky News, right now. Dad talking about his son having fallen ill by covid-19. GP asked son if he'd been to China, son said 'no', son told to call back if things got worse. Later given antibiotics. Still ill. *Eventually* diagnosed with covid-19.....",0
_1242446454788108290,_28768235,"Smoking, wearing multiple face masks, taking antibiotics or traditional herbal remedies are not effective against COVID-19 and can be harmful, the WHO said in a statement. …",0
_1242452625380921344,_2347323266,"“President Trump has heralded chloroquine, perhaps in combination with the antibiotic azithromycin, as a potential “game-changer” during a briefing on the coronavirus outbreak in the United States.” …",0
_1242491349720600578,_915926428696371200,I'm boosting my immune system with this crazy #Mpumalanga song from the Camp of This is craaaazzyy Souljas . The antibiotics to Covid-19 #TaxiDriverShow,1
_1242533944513396736,_17885483,"There's drug combo to shorten coronavirus, French researchers say. Researchers prescribed the antimalarial hydroxychloroquine and the antibiotic azithromycin to patients earlier this month. …",0
_1242536738775617537,_963938566068998145,Please forgive me for not responding. I’ve been terribly ill for eight days. Chills and fever and headache. I was tested for the coronavirus yesterday. My lungs are clear but they put me on antibiotics just in case I have walking pneumonia. 6days more until I hear the results.,0
_1242561924103110657,_846122208330235907,Antibiotic resistance: the hidden threat lurking behind Covid-19 … via,0
_1242614009045618688,_3008029160,Coronavirus spreads day by day -Fever? Taking two aspirin tablets - Wouldn't it be better? after Antibiotics and injections,1
_1242805660577914883,_957409899838955520,"New York hospitals treating coronavirus patients with vitamin C is in addition 2 such medicines as the anti-malaria drug hydroxychloroquine, the antibiotic azithromycin, various biologics & blood thinners, … via",0
_1243430546644127745,_406483952,"Hundreds of thousands of #coronavirus tests delivered to #Spain from #China do not work! So they sent thousands of textile workers from #Wuhan to Italy & Spain, then gave them tests that don’t work, 500K Chinese to US in Jan,& are making our antibiotics! World takeover by China?",0
_1243721957352157185,_3008029160,"A-b- Damn- Corona virus if you have a fever? First of all, take 2 tablets of aspirin or antipyretic Next, go to the hospital and inject antibiotics. and Take antibiotic medicines in House - Negative ion, used medical bed/ You, Kill the Corona Virus--",1
_1243966628158726144,_482418139,"Michigan Man Credits President Trump for Surviving Coronavirus, Says Gov. Whitmer ‘Sentencing People to Death’ Jim Santilli: He is “living proof” the combination of the malaria drug hydroxychloroquine and the antibiotic azithromycin works. …",0
_1244092916995444737,_1911303422,"Swiss woman, 95, treated with antibiotics and chloroquine back home after surviving coronavirus READ MORE:",1
_1244595743123439617,_3165038153,"Food is your secret weapon! It can boost mood, combat bacteria and viruses and strengthen your immune system. Remember, #antibiotics can't fight a virus, but food can! #covid19 #coronavirus #immunity #foodasmedicine",0
_1244966267485814786,_901063185305882624,"""Controlled study in China"" ?!?! would have been against antibiotics! He wants far more casualties! He wants Corona until November! ...and I'm quite sure he's hoarding HyChlo at home! BRING HYDROXYCHLOROQUINE NOW! …",0
_1245058392588197888,_8129032,"""Michigan Man Credits President Trump for Surviving #Coronavirus, Says Gov. Whitmer ‘Sentencing People to Death’ .....Jim Santilli told said he is “living proof” the combination of the malaria drug #hydroxychloroquine & antibiotic #azithromycin works."" …",0
